RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
394404,10,"Boston, MA",msa,MA,2063.005968080751,2087.7539814497686,2113.9600567818957,2132.612437123549,2149.1480051282033,2163.905617110769,2167.2273545013577,2163.6181522343845,2150.338154419608,2136.6306184620917,2130.836165772604,2134.057879228723,2153.1030706378624,2183.1745808784667,2205.226536168423,2224.2833324534304,2233.8463764046337,2247.9379808743915,2250.8165731873232,2248.4467114704153,2234.7502567274373,2215.111014056316,2196.567627767906,2198.4714090439306,2230.727866139377,2269.1079865123197,2299.0136122664503,2310.0869816909785,2317.6988734253277,2324.05243635282,2325.858876337853,2317.647287248668,2301.631140443154,2277.7874852289183,2274.7093985740576,2289.17680182994,2321.2026217496214,2347.1236636717194,2367.90781288379,2382.820661730805,2397.8405485247845,2405.4313015288076,2408.069713968031,2396.7805920601895,2378.155209799208,2362.209418673073,2355.2845232323402,2369.075479112613,2392.209974976406,2420.3640657850106,2441.427999873409,2456.197162531455,2471.3199832992746,2483.022299975616,2490.753282084423,2482.8921127913272,2467.6807527632495,2449.434198634941,2443.4460539133242,2455.4114602404247,2480.5359555714717,2509.6451851829024,2530.6278538716433,2528.6694405328194,2517.6300321939516,2498.692611368468,2477.008121818624,,,2331.562820538231,2308.903946770491,2307.425532241837,2328.8014971973107,2358.047822525513,2392.0979485931052,2425.0279847095912,2461.826358749379,2502.1075882174996,2533.812885318339,2554.1313823769515,2573.262814894724,2589.520522753933,2609.195127581465,2620.6122372156606,2634.9565772366072,2642.9019880682868,2666.2140782970696,2699.493166280863,2745.605873495329,2784.449380156402,2816.4252010614236,2837.6633039942176,2856.3316899128904,2853.2843053306233,2850.37303005068,2840.4677496461372,2844.31945448391,2858.942339539005,2886.054644990591,2921.1601618043724,2951.3112053546715,2975.891162626196,2993.4617595413547,2998.7740213932793,3003.390870084543,2996.8851301826203,3007.279696210942,3006.5630886354343,3024.321148016263,3037.5360937208575,3061.9410126646594,3081.7319770991962
394976,11,"Phoenix, AZ",msa,AZ,963.0034836049068,978.4745956120851,986.4314097882162,999.6761873518728,999.822611017164,1007.4720937658374,1007.4149997514568,1008.7715333732461,1012.0645382832146,1015.3366053103252,1018.7392727064472,1020.4891216818597,1025.8074173964308,1031.7740697711229,1039.854821307693,1053.7287803994457,1063.3136006929662,1070.6665917141356,1067.6730773145728,1067.7392177817999,1068.6522069254395,1069.309164549369,1070.6804904203923,1071.0633885544644,1076.5918455495937,1084.758061425063,1096.604385406271,1107.0227102550396,1117.424399543937,1124.3234373374758,1130.4112746978099,1133.0061720317804,1135.7373073578708,1139.037677153848,1142.0810270509708,1144.678135057132,1147.9836642328646,1155.362274974009,1167.9700535511236,1182.3269835911299,1193.7203827435924,1202.1833727054332,1209.1224701745816,1215.367021322835,1220.813805784954,1224.4549457404328,1229.013292589162,1235.5658815353677,1240.7696974052576,1250.046278990797,1260.1716780595452,1275.5635825652435,1288.45036848417,1300.342939220325,1309.2128737596258,1316.6894178356577,1321.9913583344867,1325.8225134446952,1331.0630985421615,1337.991482330976,1347.8971965306011,1358.583371200872,1365.230115937582,1364.9492774343119,1363.6520846237318,1367.3530443535954,1381.4498957804778,1401.036649266218,1419.090828233141,1435.697517099019,1448.9808425637823,1459.346540623367,1471.4069917273387,1483.6209587884985,1506.4004624155052,1537.1509962570922,1582.1844322326226,1633.8979425496725,1684.8296968415118,1727.5795938787112,1759.1946601490001,1781.9886838780294,1797.0081457256365,1805.632682637208,1814.5022403247551,1824.3182544643464,1839.5588712487086,1852.1969688931686,1863.4428680594935,1872.4316329925832,1879.370096101991,1878.9032609118017,1871.8322106393114,1861.8551933532397,1853.1450412007891,1845.196248115227,1839.9559558402352,1842.6238041071463,1856.1016153082512,1865.752281087665,1874.0704500622833,1875.6247185742532,1882.255529906868,1883.7018741165334,1882.3897426063697,1878.1959411689702,1868.7987168036102,1861.6752577346929,1857.8460814634675,1865.9763891891425,1876.1492598782409,1886.9601582827709
395057,12,"San Francisco, CA",msa,CA,2325.4180965572423,2334.0997446455963,2369.077171194529,2402.5330570237197,2436.9112994857096,2468.0213658829593,2494.0471498738016,2518.7728909951334,2536.349373353344,2539.757888347101,2539.5601483057358,2537.3285350031374,2548.586090898738,2563.837890223494,2570.0852302179574,2591.154603107988,2605.514737510641,2621.5426860265547,2617.911595725535,2616.091134196788,2607.609541491751,2585.465084150244,2568.7747703761456,2552.841764012498,2578.5624329216334,2606.997186656515,2646.1337698090038,2658.688010041878,2677.2298661428067,2698.468895861497,2712.425914549447,2720.4792163527823,2724.6325469143712,2721.5034932025724,2710.8045782922386,2707.9515561866256,2715.0853564423596,2731.2566222519154,2742.0882153805696,2757.8165227480945,2774.200460052783,2791.3505529138097,2805.1632969152784,2812.722519575623,2813.077642206406,2809.7538035786147,2804.6849982756116,2806.321806467066,2810.6847766462215,2819.0312697450654,2830.1595959658757,2842.551653512922,2858.99346437109,2874.5133483375757,2892.081356328558,2896.9315351534337,2893.754741593326,2882.4854019959303,2878.187883279974,2879.923446910846,2888.094359781219,2893.9105715928185,2898.547829967362,2891.202154049659,2880.5117777872697,2862.203037592272,2840.2123084522404,,,2700.587291097423,2665.709743741481,2647.141460038594,2637.7676012525285,2649.261030631429,2673.051580896163,2698.5889815357036,2733.772688439463,2775.769924548013,2824.999935120457,2858.7311439959717,2872.50916546228,2871.86569902829,2867.484815010314,2871.1545418901983,2884.517616710981,2908.896319406458,2936.972363586914,2957.748763872241,2984.8819406162415,3006.7337962734555,3033.083887319615,3040.740207143209,3037.92572651704,3020.297054523704,2998.6299996361267,2979.6390362095635,2969.6400756882467,2977.939521832987,2999.7348311965534,3012.90050328831,3026.401420391618,3029.7158462940106,3038.9569813778644,3037.5764455846015,3027.8866737850294,3014.479723532372,2990.73944955983,2976.9254509175516,2980.739753852293,2995.7231177959347,3019.4717284373746,3039.88490063802
395025,13,"Riverside, CA",msa,CA,1359.0097808659762,1362.1296686652165,1366.7598229639564,1373.7268131952003,1381.1253108921726,1391.333407722158,1400.3109019814729,1408.3779901453236,1415.6824224951183,1421.253139278563,1423.7875881352015,1426.7610569731314,1429.0949327364235,1438.201949516239,1444.5160710579776,1455.224889488338,1462.8144892199837,1466.9671349836303,1470.859701231637,1476.5671910950578,1485.5844096095109,1487.1242072266527,1490.4686612449166,1490.9083372349721,1504.0730231810753,1512.3103581199948,1525.1435592158912,1534.0938212513156,1543.5343298688201,1555.5764010902085,1564.8006222541208,1576.1437385079303,1579.965666554221,1586.260862516576,1590.8509887109399,1595.4106774299498,1598.366135618778,1605.6948747005092,1618.5456016785502,1629.1275060432913,1638.1435114211226,1649.0452250457738,1658.7506160070554,1668.4770086491021,1673.7320529875733,1681.1552696210972,1685.1935172445744,1689.6483152921535,1695.5325606703195,1701.6012637558456,1710.296467221046,1718.2185963876905,1727.5317660789683,1736.0992369675355,1744.9495765339811,1754.1167490948171,1759.4839382152454,1763.5879435532288,1762.7828675905578,1766.6519349712858,1770.3555268390178,1779.8330160556445,1785.4288869298823,1782.6050778384893,1781.532333147592,1791.5103233530524,1815.7709099796057,1847.539943092737,1878.3163711246268,1906.0964059500368,1930.1632892912544,1948.0097496758408,1966.519676259738,1990.5112762162373,2019.016937921261,2047.924954046514,2086.9955365874343,2128.5825716856543,2185.7794341122153,2227.378056590853,2261.556055746305,2269.612343618287,2278.3952979460464,2288.81665290519,2311.223487339736,2331.8280290556763,2360.080672847398,2388.3102388645616,2409.4403529503265,2426.0795148207562,2438.6131545717394,2444.596282895933,2444.9910631934663,2433.662941692159,2430.1506089765203,2424.5690870459703,2427.144584225252,2430.738658429671,2441.5298844022223,2452.910097114453,2464.4786319939017,2471.0419536882073,2474.615861238675,2481.565147934317,2483.6219803711347,2498.192614971859,2499.3080450815496,2498.717151544283,2490.544679323512,2497.549071822388,2512.105474262643,2525.7650169874873
394532,14,"Detroit, MI",msa,MI,874.4301660922796,877.9623308989129,883.5214327907835,890.8324139592497,897.2788235283955,903.7947491870309,907.8207147350819,909.9819691507831,908.8151461726201,909.161470980429,909.1784070896605,909.9157762248547,911.2013322695577,914.0661204237056,917.9422375427666,921.8921623338136,930.8902101066662,938.4935343962006,946.5400680129425,948.035144902004,948.2527933895018,947.7178296525178,946.0631411031304,946.1758209288188,943.7703499282072,946.601297697975,951.4176432502123,963.1346102216572,972.0983308874675,980.4789207351148,983.9276820508733,985.6455505008184,986.4045672048551,985.4466055045953,984.5502550818184,985.3879239819707,987.9022975776187,991.598609883653,998.6143677712123,1005.503758853505,1014.8333798389464,1019.7047321243926,1023.931163325514,1025.431739901158,1028.4365926733228,1027.498063530275,1025.7232039211679,1023.5021617212104,1028.502700882667,1035.5221518595727,1044.1600250856206,1052.532707027667,1062.4506075307268,1068.403514273492,1071.3847674988974,1071.795244968731,1070.5232218191973,1069.7563264838864,1069.246073846026,1070.5794374945087,1071.085197562444,1073.1406147810837,1079.651863327012,1086.2040236324199,1091.491680610738,1098.3168956100567,1110.9080274149226,1122.7747192107963,1130.7396959158195,1136.8821278770145,1141.052524420895,1148.685681918559,1152.2300853866996,1160.065640427034,1168.5292353996367,1185.8398800586,1204.015420552155,1220.9064585429774,1237.27419483433,1254.4622236616344,1265.6476762257766,1271.894731473695,1274.320833751064,1283.5514456377139,1289.4675358098634,1297.4652875907811,1302.6081724058536,1317.3321605884018,1335.082078745537,1353.7798465118055,1363.8516259035225,1367.504473343783,1368.9437381616021,1363.731985978342,1360.1475163198031,1357.36789274066,1360.4396936956489,1362.2585355324597,1364.22830129523,1369.8173321322533,1377.161681843648,1385.6081521714077,1391.42907354869,1399.1699899067992,1401.337433778065,1400.9086191124825,1402.8847948399036,1406.8134179777053,1412.2329362315793,1415.8867425527292,1425.5937646938967,1436.1858054964468
395078,15,"Seattle, WA",msa,WA,1362.5425976563442,1371.1951404092183,1385.8211123501374,1394.8122164602714,1410.7851087212127,1424.648289521878,1442.2328724843358,1453.2856008303743,1457.0366969348738,1456.6036337443895,1446.4113332252682,1447.4753738274687,1455.7918299696105,1475.6275300767513,1487.4643939729483,1504.345251474483,1525.9748159332773,1547.0670959970187,1559.7466029905227,1560.364317184732,1560.1377394876129,1552.446533202242,1542.8166283970006,1535.8141746013193,1552.7385443495102,1577.5062180646719,1610.3806291497294,1627.7728601188796,1649.6598190934014,1666.0615426324232,1678.6188320177205,1684.2441793297162,1681.1444250363836,1673.3265798638663,1660.0258950502828,1653.0401099303954,1657.1802580442873,1669.1970700791653,1684.8390196244907,1700.6786771878492,1717.5466732955692,1731.6019466555213,1738.2462948783489,1738.2939504225421,1732.3011966473152,1721.836616632342,1717.04803339884,1716.2196851636436,1724.6531058648566,1736.348477151154,1751.0798772755247,1769.0707778668848,1783.2603418463939,1798.5317095278845,1807.72371212744,1812.9357773528798,1809.3030182296627,1801.1213224287608,1796.3474784206721,1799.6683941101492,1812.4255295695423,1827.1014030271538,1845.337138150361,1844.3400276744946,1840.6274329846028,1831.0021467474685,1833.9063164670008,1831.0108569837198,1815.3010588275754,1789.5623946542248,1762.3428517864434,1739.9290972453832,1739.3320389385244,1748.169522635041,1776.2315153156705,1805.199887241153,1846.1524841403946,1892.2921607565036,1940.7596316095396,1981.20047945321,2006.154524216123,2010.3408758311111,2007.6388229952152,2003.2632982545215,2009.9309256637748,2027.6574676581959,2051.87590771145,2079.8293890811365,2111.0092086868203,2144.657439954867,2170.2596798943023,2176.6436084356706,2166.5285978502266,2146.607091410028,2121.9184986421646,2102.523629513341,2095.157319217355,2102.894653654849,2119.6522915751366,2131.4442705427814,2147.753841043964,2161.7787284977976,2178.306546161006,2186.3386984128792,2184.3191458638594,2175.2318714668872,2161.6194713437244,2154.994093587575,2159.5281715273945,2171.4482340872632,2191.1429981454003,2210.5601169166052
394865,16,"Minneapolis, MN",msa,MN,1166.3725094587758,1172.4624151700107,1180.6461483149503,1190.2779849591661,1200.99133918012,1209.0316413371963,1214.095328150533,1214.9593377938586,1212.2280431621912,1204.1714759803804,1204.7614717606796,1206.7182417397564,1211.0804225872737,1214.4525401296457,1221.928682880716,1237.901959874956,1249.82516120059,1260.782180151132,1262.6102090599031,1265.5336560663607,1263.8647022256812,1260.7767617002937,1256.9718194619895,1253.1953054798244,1263.9090421117603,1277.2892932928162,1293.285704917759,1300.7161273006761,1308.009100210033,1315.8487372974805,1322.2221875632745,1325.4103310353507,1324.121196683151,1321.1018328819043,1317.8841692998392,1323.0002181015298,1333.8466023987237,1346.8666025976624,1362.3217427560216,1367.0339537945445,1370.657333530411,1368.2614991541475,1375.5507110232293,1379.2311934242107,1379.2647480402181,1377.0601619218367,1379.4681111978189,1384.5968410836872,1391.9830412275517,1398.7522743080617,1415.4276427734053,1425.6325994068177,1436.7529159342741,1438.09745687613,1440.1490748403887,1439.4440646693424,1436.9156345444048,1436.2157725171887,1437.4590272818666,1440.8857528619449,1448.3906252667418,1458.1321378486432,1465.0496811645776,1467.1799083578464,1466.3214663830806,1466.100610672752,1467.3998056020548,1468.9057613119135,1465.8384468943307,1462.6527557651991,1458.0879719891516,1455.1321914010912,1454.8182520409737,1457.0428002422227,1468.7780808002653,1481.3381821756864,1496.8717358702108,1509.8224892681574,1521.4231408976757,1530.3865462939139,1535.1116805885767,1536.4556128374022,1534.4359241480956,1532.6417418636593,1539.4621451718783,1549.9216899733624,1564.3554545467407,1576.0781870191215,1588.8993353751825,1599.199004212355,1604.5734833786971,1605.4023042126955,1602.1748034896405,1597.0879603905594,1591.3208139279923,1591.4635283483055,1594.9961243391324,1605.2157247289415,1613.8056370008499,1622.1833132902125,1628.344159984408,1635.0639391816285,1641.70878409896,1644.5422664276132,1642.746118890699,1639.9662217399105,1635.780820146076,1634.794559028075,1639.5151433184537,1650.680394216175,1663.9169578904668,1673.889973508325
395056,17,"San Diego, CA",msa,CA,1687.938818728564,1698.2860538054852,1709.0135949660564,1710.91072373174,1721.3370866283155,1729.309216348754,1746.8254804891876,1758.019947743261,1768.2088083706933,1772.473049468075,1770.5490724572326,1776.8463392067088,1780.243102533656,1790.780100666583,1801.9385465456583,1815.4270319478344,1832.450915934374,1845.7239609847534,1856.1152941376147,1856.5012614460281,1857.9175363802183,1859.7862119483013,1863.181817142883,1866.1747097447326,1874.2239875826804,1890.989722782877,1909.224311269362,1926.4478344868455,1943.0498894440732,1956.1171290859704,1967.5738034433875,1971.814942133112,1975.2706024639324,1977.0058659075703,1978.1009491707302,1979.4316837338818,1988.3944997500125,2000.8077152992591,2015.6026010467028,2027.925954778565,2043.8896029503862,2055.5734537520475,2065.2255379740336,2073.6782386462705,2079.4018593931687,2080.524886200774,2074.2053911435305,2075.9290356307283,2081.3977245385654,2089.5673036793387,2095.4828666460553,2105.3146350562447,2117.181826083254,2130.831276112563,2142.810967480033,2152.616489001952,2154.2910823322263,2154.3806228222306,2152.890599773492,2158.8660159110896,2163.329994278583,2170.9579201271963,2173.6449494689446,2164.6213120216885,2156.591214436925,2154.886602130934,2168.186610945759,2178.699380355451,2191.614669977322,2206.756771396913,2223.576454591409,2233.058997679267,2239.917504115141,2248.984484359239,2269.189780144802,2303.774379435091,2343.4459223283607,2387.579401998323,2435.141326323906,2490.274320263068,2542.9099980351725,2576.7137274603238,2597.558997839254,2614.835963181156,2635.3464152971096,2663.935399803172,2695.1782280617763,2740.0405993162067,2785.5248891601277,2832.3724543509697,2865.7679372685097,2893.7497036429677,2900.075377146231,2895.7150597893715,2874.583306752602,2860.6911625049624,2850.895689750635,2857.1814966941165,2881.1680929190347,2913.4835734190515,2950.601913925957,2977.1296686140404,2999.353059748879,3009.347912430072,3006.715428902088,2992.180426808929,2969.478467244983,2949.6077047560716,2938.7167140541196,2945.1007646371713,2962.706446499208,2988.9815985068904
395148,18,"Tampa, FL",msa,FL,1092.1293133881509,1095.6237471056452,1099.822452383408,1107.1418074457595,1115.7557081232019,1123.2896966073622,1129.5453110988178,1133.708829897933,1136.6528732111512,1141.5249479833449,1146.283133366233,1151.8458299552728,1154.5656338872075,1159.8123803161209,1163.0602369253434,1171.4268366563776,1177.0914906874218,1185.033214160464,1185.8257874678995,1188.5555498932322,1191.25302271253,1196.5968828191355,1201.6114487858154,1203.6817454493214,1209.2608163794905,1213.1319204969045,1221.9645057798948,1229.150498114974,1238.0943727436575,1245.0459713020366,1248.907116065319,1249.5875090399886,1251.7438295372526,1254.0036511664853,1258.6689203374328,1262.8602825715834,1269.4762068956352,1275.724285046902,1284.1395255908235,1294.3540223641778,1304.0410013176074,1312.471629283175,1316.9813435665724,1321.090828450857,1320.0861463290357,1322.0644879017023,1327.6882535431312,1330.5481723209189,1335.4060353010502,1338.3018641144522,1347.1100228205707,1356.3685507384932,1364.6447717653334,1372.8981814329675,1376.6452037644285,1382.491822948958,1385.8781002552887,1388.7156545600174,1388.9571713956886,1392.7196322163734,1397.1358477898407,1403.0105141047795,1411.031409915467,1412.41178783547,1412.2719012693367,1415.316053178219,1429.9668998971797,1447.0912193402842,1459.392845180393,1469.1551891989654,1479.8305517316503,1489.606453124028,1499.60953423305,1511.4262282505454,1527.7067909629682,1555.7785790183477,1596.7535287485866,,1712.0641209701635,1772.3172949910097,1814.172736211483,1845.506130263864,1857.0468490104352,1878.2783380253902,1897.5241963245749,1920.495487842115,1940.2113668239183,1962.5913639241016,1990.1954710963187,2016.0474258729553,2038.3235914750055,2044.4113380984077,2040.891065786151,2033.147946469585,2032.4179076633595,2034.071652676359,2038.1052301761938,2040.1249817477574,2050.0526848957547,2057.7703082911908,2068.469590361471,2074.442767943698,2086.720699567371,2100.042440439169,2101.1194424491487,2098.424668706029,2090.7714894355922,2089.7641816358396,2088.2221638441306,2089.4183078018305,2093.659332246996,2097.2277508642674
394530,19,"Denver, CO",msa,CO,1294.6664128478715,1310.2773243532813,1331.867767981379,1350.3503684167813,1366.4618979737202,1380.6636592363996,1388.44423752236,1394.5266509035996,1394.2779686884382,1396.153574962857,1391.9736967080723,1394.3355173236052,1402.5235470339576,1411.3685604165823,1419.869578106826,1425.0963727460924,1438.4003846893427,1449.543409115061,1453.5273800153288,1451.2976554485117,1443.080017150963,1432.1015798830526,1425.0989343297642,1422.2956131502453,1434.1190222513635,1448.9279671118773,1469.6416125171197,1486.067973113666,1501.5782299519688,1511.5309904052338,1517.931780153004,1519.2387053127648,1516.636812332111,1510.1843491620928,1505.4490191893974,1508.7740462952067,1515.2270990199763,1526.7220049702262,1537.2274803397306,1550.0180286814293,1558.395622648918,1568.0739964340173,1573.394262883776,1577.3464273450973,1573.6942211883922,1569.1769125057301,1566.4706679089234,1568.8611000235394,1576.4372367525618,1586.4698350153615,1597.708743155636,1608.8189301394316,1621.1624461252843,1631.3041439208457,1636.3285364804728,1634.7582333145394,1628.8986714330895,1626.1930383162785,1625.6884480570484,1628.9812676839001,1633.253728565794,1640.443283862721,1647.3977054013453,1642.619845682451,1635.67107849052,1631.6357980568569,1639.7046554197482,1644.910964106952,1646.4705847450966,1639.1296613471704,1634.1080016705857,1628.2678891101116,1633.6671306064131,1642.1886224357313,1660.0017033513027,1683.7763974268844,1716.998867089392,1755.0552835233361,1791.7686618971668,1821.9911418633662,1841.6976790174947,1846.3438748827643,1845.5275962418225,1845.899087519321,1858.7139461381914,1873.9749161345374,1896.8924958643552,1919.9540688809911,1946.5094852605064,1965.6088951994045,1978.69126416549,1979.280525866173,1973.6319868199816,1965.538345917201,1954.9244947714435,1946.7915538140792,1945.0549875048684,1956.1748939697297,1974.6239213935687,1989.6747668627531,2005.8345444545919,2019.4881085945387,2027.855739036643,2034.1304372210038,2032.1499763798756,2026.8776938838598,2016.7646087720805,2004.8729389112164,2007.966914322737,2014.3223578662376,2033.1044653933848,2046.1919272763062
394358,20,"Baltimore, MD",msa,MD,1330.0299084282751,1335.1741519982418,1341.2013308149105,1348.765979738338,1356.091864460376,1359.9237171166733,1363.768932247261,1361.8427685359306,1361.9560210912055,1359.8513941267136,1357.762314980308,1355.9949602717566,1357.8241547031905,1364.190594876282,1368.5602571177833,1374.7825350026249,1379.0273900549787,1384.1458379002,1380.3791678876353,1372.775242174767,1365.8499514470227,1363.753733113904,1356.1170350996897,1348.6711638956995,1354.2770139780941,1368.7518305801495,1384.774480788742,1388.9720547740274,1397.844577683956,1403.1829374715494,1405.229966789347,1398.186827248054,1391.901960024389,1389.0570617000394,1384.5462969232497,1387.0035610702441,1387.392199206791,1399.6228113028835,1405.4746013575989,1414.152918375896,1417.440788219786,1419.572918902213,1421.7851807802604,1419.2311647970837,1417.8930037532998,1413.6045697023694,1412.2807929492383,1415.2392043971429,1418.568086426777,1425.8116012588332,1434.7218640933822,1444.3068014249006,1450.118009170983,1452.1941951210129,1454.8322146118985,1455.0480432813724,1453.2206854612675,1448.7063998344536,1448.5411386155247,1449.9513323514518,1456.1685624558816,1460.906980967008,1464.4319822611167,1462.803495094452,1462.5461438151115,1464.658345226102,1471.1050990972708,1473.3379049443356,1476.9762342749195,1481.0840064680108,1486.6360275486234,1493.0285095027218,1496.6042732480375,1507.6926498859357,1516.198406489856,1536.1711543658714,1558.181694122846,1585.5988926309278,1611.1761750913615,1633.7208738809572,1650.4126627854114,1645.8978268107983,1649.3211076936955,1652.3699458223978,1670.5880920279742,1676.1633064612756,1687.1413229883178,1701.5017342225465,1718.6866887556557,1735.6453393127795,1744.7988075042888,1746.5490843850646,1742.2757555583637,1732.250094705071,1725.2382110354908,1720.1088649733645,1727.488870320039,1738.3958061945089,1751.0705387678656,1758.1180651858556,1768.3846226083706,1778.1936125461993,1789.111623141293,1790.521816257617,1793.9683083326272,1789.5810584280089,1787.7389409820357,1780.6148572504192,1783.2750930603358,1789.6557426932798,1800.0141417404516,1810.9018109459937
